Date,AAPL,WMT,TSLA,GE,AMZN,DB,^GSPC
2010-04-01,29.530935287475586,131.80999755859375,63.2462043762207,13.0208158493042,,43.949951171875,1178.0999755859375
2010-04-05,29.8463077545166,131.49000549316406,63.90728759765625,13.162885665893555,,43.949951171875,1187.43994140625
2010-04-06,29.977712631225586,135.55999755859375,63.13334274291992,13.212614059448242,,43.98162841796875,1189.43994140625
2010-04-07,30.110366821289062,134.8699951171875,61.56126022338867,13.14157485961914,,43.78362274169922,1182.449951171875
2010-04-08,30.029022216796875,140.9600067138672,61.31133270263672,13.184198379516602,,43.862823486328125,1186.43994140625
2010-04-09,30.25929069519043,140.05999755859375,63.08497619628906,13.155783653259277,,43.617313385009766,1194.3699951171875
2010-04-12,30.321866989135742,141.1999969482422,63.55256652832031,13.290750503540039,,43.57770919799805,1196.47998046875
2010-04-13,30.339387893676758,140.16000366210938,63.42356872558594,13.461236000061035,,43.34009552001953,1197.300048828125
2010-04-14,30.74736976623535,144.27999877929688,65.76960754394531,13.745376586914062,,43.276737213134766,1210.6500244140625
2010-04-15,31.151594161987305,145.82000732421875,65.8824691772461,13.85193157196045,,42.872802734375,1211.6700439453125
2010-04-16,30.96137237548828,142.1699981689453,59.79568862915039,13.475443840026855,,42.856956481933594,1192.1300048828125
2010-04-19,30.920074462890625,142.42999267578125,59.31196212768555,13.454133033752441,,43.0787239074707,1197.52001953125
2010-04-20,30.609708786010742,144.1999969482422,60.27133560180664,13.49675178527832,,43.18168640136719,1207.1700439453125
2010-04-21,32.44061279296875,146.42999267578125,59.72312545776367,13.518062591552734,,43.1420783996582,1205.93994140625
2010-04-22,33.347923278808594,150.08999633789062,58.554141998291016,13.461236000061035,,43.15792465209961,1208.6700439453125
2010-04-23,33.893558502197266,143.6300048828125,58.12685012817383,13.546476364135742,,43.18960189819336,1217.280029296875
2010-04-26,33.72711181640625,147.11000061035156,58.98142623901367,13.709859848022461,,42.801517486572266,1212.050048828125
2010-04-27,32.79352569580078,142.02000427246094,55.38577651977539,13.283651351928711,,42.801517486572266,1183.7099609375
2010-04-28,32.73845291137695,139.35000610351562,56.18391799926758,13.461236000061035,,42.46092987060547,1191.3599853515625
2010-04-29,33.61949920654297,141.72999572753906,57.506080627441406,13.844827651977539,,42.5322265625,1206.780029296875
2010-04-30,32.67463302612305,137.10000610351562,55.369659423828125,13.39730453491211,,42.48469161987305,1186.68994140625
2010-05-03,33.33290100097656,137.49000549316406,55.8936882019043,13.681442260742188,,42.56389617919922,1202.260009765625
2010-05-04,32.373023986816406,129.8300018310547,53.249359130859375,13.198406219482422,,42.78567886352539,1173.5999755859375
2010-05-05,32.0363883972168,130.92999267578125,51.604713439941406,12.857428550720215,,43.37969970703125,1165.8699951171875
2010-05-06,30.817445755004883,128.7100067138672,47.63016128540039,12.29625129699707,,42.15996551513672,1128.1500244140625
2010-05-07,29.517173767089844,124.9800033569336,47.68659210205078,11.990798950195312,,41.50257110595703,1110.8800048828125
2010-05-10,31.786081314086914,131.2899932861328,52.846256256103516,12.814811706542969,,41.6451416015625,1159.72998046875
2010-05-11,32.10272216796875,130.4600067138672,51.7982063293457,12.786393165588379,,41.55009460449219,1155.7900390625
2010-05-12,32.799774169921875,133.8699951171875,52.42702865600586,13.098953247070312,,41.807010650634766,1171.6700439453125
2010-05-13,32.33297348022461,131.47000122070312,50.70177459716797,12.821917533874512,,41.7432746887207,1157.43994140625
2010-05-14,31.764812469482422,128.52999877929688,49.0732536315918,12.530669212341309,,41.52021789550781,1135.6800537109375
2010-05-17,31.814878463745117,128.91000366210938,49.371543884277344,12.473840713500977,,42.006168365478516,1136.93994140625
2010-05-18,31.58209991455078,126.27999877929688,47.678531646728516,12.239426612854004,,42.78685760498047,1120.800048828125
2010-05-19,31.07900619506836,124.58999633789062,48.742713928222656,12.260732650756836,,42.25312805175781,1115.050048828125
2010-05-20,29.754945755004883,119.70999908447266,47.16256332397461,11.550378799438477,,40.86698532104492,1071.5899658203125
2010-05-21,30.32561683654785,122.72000122070312,48.52504348754883,11.664034843444824,,40.92274475097656,1087.68994140625
2010-05-24,30.88127326965332,122.12000274658203,46.751399993896484,11.372791290283203,,40.627994537353516,1073.6500244140625
2010-05-25,30.688547134399414,124.86000061035156,47.3963623046875,11.330167770385742,,40.054420471191406,1074.030029296875
2010-05-26,30.54962921142578,123.20999908447266,46.1145133972168,11.372791290283203,,39.8473014831543,1067.949951171875
2010-05-27,31.705989837646484,126.69999694824219,50.008445739746094,11.834519386291504,,40.389015197753906,1103.06005859375
2010-05-28,32.147762298583984,125.45999908447266,48.612972259521484,11.614311218261719,,40.27748107910156,1089.4100341796875
2010-06-01,32.64208221435547,123.23999786376953,47.160377502441406,11.351481437683105,,40.564266204833984,1070.7099609375
2010-06-02,33.032554626464844,126.30999755859375,48.53136444091797,11.614311218261719,,41.20156478881836,1098.3800048828125
2010-06-03,32.92866516113281,128.75999450683594,48.23758316040039,11.685348510742188,,41.20156478881836,1102.8299560546875
2010-06-04,32.03262710571289,122.7699966430664,45.15285873413086,11.159685134887695,,40.15003204345703,1064.8800048828125
2010-06-07,31.404388427734375,122.01000213623047,44.30415344238281,10.946576118469238,,40.42087173461914,1050.469970703125
2010-06-08,31.202909469604492,118.83999633789062,45.479286193847656,10.996299743652344,,40.452735900878906,1062.0
2010-06-09,30.435762405395508,117.91000366210938,45.275264739990234,10.882645606994629,,40.620025634765625,1055.68994140625
2010-06-10,31.35057830810547,123.20999908447266,47.078773498535156,11.138371467590332,,40.80324172973633,1086.8399658203125
2010-06-11,31.726016998291016,123.02999877929688,47.813228607177734,11.053131103515625,,40.516475677490234,1091.5999755859375
2010-06-14,31.822383880615234,123.83000183105469,47.64185333251953,10.932371139526367,,40.819190979003906,1089.6300048828125
2010-06-15,32.49942398071289,126.83999633789062,50.457279205322266,11.216509819030762,,41.13783645629883,1115.22998046875
2010-06-16,33.44554138183594,126.9000015258789,50.2940673828125,11.259134292602539,,40.61206817626953,1114.6099853515625
2010-06-17,34.02371597290039,125.88999938964844,50.81634521484375,11.37350845336914,,40.95461654663086,1116.0400390625
2010-06-18,34.29902648925781,125.83000183105469,50.57968521118164,11.402104377746582,,41.06613540649414,1117.510009765625
2010-06-21,33.81096267700195,122.55000305175781,50.1226921081543,11.509334564208984,,40.64393997192383,1113.199951171875
2010-06-22,34.27151107788086,122.30999755859375,48.92307662963867,11.287725448608398,,40.373077392578125,1095.31005859375
2010-06-23,33.91107940673828,121.44999694824219,48.98835754394531,11.001777648925781,,40.476646423339844,1092.0400390625
2010-06-24,33.664554595947266,118.33000183105469,47.698978424072266,10.780169486999512,,39.85527038574219,1073.68994140625
2010-06-25,33.376705169677734,121.0,48.139652252197266,10.65864372253418,,38.875423431396484,1076.760009765625
2010-06-28,33.57693862915039,117.80000305175781,48.15597152709961,10.722984313964844,,39.48881912231445,1074.5699462890625
2010-06-29,32.05891036987305,108.61000061035156,45.66697311401367,10.351250648498535,23.889999389648438,38.955081939697266,1041.239990234375
2010-06-30,31.478233337402344,109.26000213623047,45.83019256591797,10.308362007141113,23.829999923706055,38.293880462646484,1030.7099609375
2010-07-01,31.096527099609375,110.95999908447266,46.695220947265625,10.093900680541992,21.959999084472656,38.50896453857422,1027.3699951171875
2010-07-02,30.9038028717041,109.13999938964844,46.10764694213867,9.922333717346191,19.200000762939453,38.23811340332031,1022.5800170898438
2010-07-06,31.115297317504883,110.05999755859375,46.809471130371094,9.986668586730957,16.110000610351562,38.69219207763672,1028.06005859375
2010-07-07,32.37178039550781,113.43000030517578,49.796260833740234,10.451334953308105,15.800000190734863,38.971012115478516,1060.27001953125
2010-07-08,32.299198150634766,116.22000122070312,51.23253631591797,10.601454734802246,17.459999084472656,39.17814636230469,1070.25
2010-07-09,32.49066925048828,117.26000213623047,51.387596130371094,10.687236785888672,17.399999618530273,39.37729263305664,1077.9599609375
2010-07-12,32.199073791503906,119.51000213623047,50.791866302490234,10.672942161560059,17.049999237060547,39.926979064941406,1078.75
2010-07-13,31.51201057434082,123.6500015258789,52.15469741821289,10.873101234436035,18.139999389648438,40.26156234741211,1095.3399658203125
2010-07-14,31.62841033935547,123.30000305175781,52.317909240722656,10.86595344543457,19.84000015258789,40.110191345214844,1095.1700439453125
2010-07-15,31.46821403503418,122.05999755859375,52.13837432861328,10.901698112487793,19.889999389648438,40.15799331665039,1096.47998046875
2010-07-16,31.274246215820312,118.48999786376953,49.9676399230957,10.401290893554688,20.639999389648438,39.56848907470703,1064.8800048828125
2010-07-19,30.733610153198242,119.94000244140625,50.1226921081543,10.451334953308105,21.90999984741211,39.448997497558594,1071.25
2010-07-20,31.523283004760742,120.0999984741211,50.50624084472656,10.680091857910156,20.299999237060547,40.53240966796875,1083.47998046875
2010-07-21,31.817384719848633,117.43000030517578,49.3066291809082,10.608604431152344,20.219999313354492,40.110191345214844,1069.5899658203125
2010-07-22,32.41556930541992,120.06999969482422,52.4484748840332,10.873101234436035,21.0,40.516475677490234,1093.6700439453125
2010-07-23,32.53070831298828,118.87000274658203,52.6688117980957,11.230536460876465,21.290000915527344,41.161739349365234,1102.6600341796875
2010-07-26,32.4481201171875,118.4000015258789,54.00715637207031,11.537931442260742,20.950000762939453,40.731563568115234,1115.010009765625
2010-07-27,33.04882049560547,117.12999725341797,55.541358947753906,11.566523551940918,20.549999237060547,40.59613800048828,1113.8399658203125
2010-07-28,32.658363342285156,117.12999725341797,56.194217681884766,11.473593711853027,20.719999313354492,40.731563568115234,1106.1300048828125
2010-07-29,32.301700592041016,116.86000061035156,57.14085388183594,11.545076370239258,20.350000381469727,40.6757926940918,1101.530029296875
2010-07-30,32.194061279296875,117.88999938964844,57.32038116455078,11.52363109588623,19.940000534057617,40.77935791015625,1101.5999755859375
2010-08-02,32.76974105834961,120.06999969482422,59.36870574951172,11.730942726135254,20.920000076293945,40.95461654663086,1125.8599853515625
2010-08-03,32.77974319458008,122.41999816894531,60.31533432006836,11.72379207611084,21.950000762939453,40.85902404785156,1120.4599609375
2010-08-04,32.91115951538086,127.58000183105469,60.11948776245117,11.780984878540039,21.260000228881836,41.10597610473633,1127.239990234375
2010-08-05,32.7509765625,127.83000183105469,60.54383087158203,11.809578895568848,20.450000762939453,41.12190246582031,1125.81005859375
2010-08-06,32.54948043823242,128.32000732421875,60.788665771484375,11.759538650512695,19.59000015258789,41.2573356628418,1121.6400146484375
2010-08-09,32.757225036621094,128.8300018310547,60.560157775878906,11.70949935913086,19.600000381469727,41.472412109375,1127.7900390625
2010-08-10,32.46439743041992,130.0,59.58903884887695,11.616562843322754,19.030000686645508,41.59988784790039,1121.06005859375
2010-08-11,31.31052589416504,125.88999938964844,56.14524459838867,11.223386764526367,17.899999618530273,40.88075256347656,1089.469970703125
2010-08-12,31.51076316833496,126.55999755859375,55.4842414855957,11.080415725708008,17.600000381469727,40.40800857543945,1083.6099853515625
2010-08-13,31.174118041992188,124.69000244140625,54.78241729736328,10.994627952575684,18.31999969482422,40.38397216796875,1079.25
2010-08-16,30.991405487060547,126.06999969482422,54.54575729370117,11.0518217086792,18.780000686645508,40.391971588134766,1079.3800048828125
2010-08-17,31.53329849243164,128.86000061035156,55.32918167114258,11.137604713439941,19.149999618530273,40.88075256347656,1092.5400390625
2010-08-18,31.670948028564453,129.64999389648438,55.17413330078125,11.223386764526367,18.770000457763672,40.752540588378906,1094.1600341796875
2010-08-19,31.2717342376709,127.56999969482422,53.59912872314453,10.901698112487793,18.790000915527344,40.11152267456055,1075.6300048828125
2010-08-20,31.2417049407959,127.76000213623047,52.995243072509766,10.744427680969238,19.100000381469727,40.2397346496582,1071.68994140625
2010-08-23,30.761125564575195,126.5999984741211,52.65249252319336,10.6443452835083,20.1299991607666,40.976905822753906,1067.3599853515625
2010-08-24,30.02652359008789,124.52999877929688,51.86090850830078,10.415589332580566,19.200000762939453,41.10509490966797,1051.8699951171875
2010-08-25,30.396961212158203,126.8499984741211,51.98331832885742,10.415589332580566,19.899999618530273,41.3054084777832,1055.3299560546875
2010-08-26,30.07032012939453,124.86000061035156,51.248863220214844,10.365549087524414,19.75,40.84067916870117,1047.219970703125
2010-08-27,30.23802375793457,126.63999938964844,52.32606887817383,10.515670776367188,19.700000762939453,40.86471939086914,1064.5899658203125
2010-08-30,30.348154067993164,123.79000091552734,51.020362854003906,10.379844665527344,19.8700008392334,40.50415802001953,1048.9200439453125
2010-08-31,30.423248291015625,124.83000183105469,51.15093231201172,10.351250648498535,19.479999542236328,40.17562484741211,1049.3299560546875
2010-09-01,31.32805061340332,132.49000549316406,52.954437255859375,10.730132102966309,20.450000762939453,41.02497482299805,1080.2900390625
2010-09-02,31.558311462402344,135.2100067138672,51.86907196044922,10.83021354675293,21.059999465942383,41.47368240356445,1090.0999755859375
2010-09-03,32.38429260253906,138.7899932861328,52.72593688964844,11.001777648925781,21.049999237060547,41.69804763793945,1104.510009765625
2010-09-07,32.26415252685547,137.22000122070312,51.020362854003906,11.03752326965332,20.540000915527344,41.55381774902344,1091.8399658203125
2010-09-08,32.90365982055664,139.13999938964844,50.56336975097656,11.223386764526367,20.899999618530273,41.529781341552734,1098.8699951171875
2010-09-09,32.922420501708984,140.3800048828125,48.955718994140625,11.37350845336914,20.709999084472656,41.5938835144043,1104.1800537109375
2010-09-10,32.964969635009766,142.44000244140625,49.371910095214844,11.42354965209961,20.170000076293945,41.64195251464844,1109.550048828125
2010-09-13,33.41925811767578,145.07000732421875,50.857147216796875,11.616562843322754,20.719999313354492,41.834251403808594,1121.9000244140625
2010-09-14,33.546905517578125,145.75,51.852745056152344,11.552223205566406,21.1200008392334,42.19483184814453,1121.0999755859375
2010-09-15,33.817222595214844,145.4499969482422,51.5099983215332,11.680902481079102,21.979999542236328,42.355079650878906,1125.0699462890625
2010-09-16,34.61190414428711,148.1300048828125,50.25326156616211,11.68809986114502,20.940000534057617,42.587467193603516,1124.6600341796875
2010-09-17,34.461727142333984,148.32000732421875,49.15973663330078,11.73130989074707,20.229999542236328,42.47526931762695,1125.5899658203125
2010-09-20,35.445396423339844,151.3000030517578,50.15533447265625,11.918549537658691,21.059999465942383,42.89994812011719,1142.7099609375
2010-09-21,35.51296615600586,150.72999572753906,48.79250717163086,11.896944999694824,20.770000457763672,42.92397689819336,1139.780029296875
2010-09-22,36.01104736328125,151.8300018310547,45.161014556884766,11.882542610168457,19.8700008392334,43.12429428100586,1134.280029296875
2010-09-23,36.157470703125,152.85000610351562,44.312313079833984,11.623283386230469,19.559999465942383,42.98808288574219,1124.8299560546875
2010-09-24,36.582977294921875,160.72999572753906,45.46296310424805,11.997763633728027,20.100000381469727,43.33262634277344,1148.6700439453125
2010-09-27,36.43780517578125,159.3699951171875,44.81827163696289,11.832131385803223,20.530000686645508,42.851871490478516,1142.1600341796875
2010-09-28,35.8996696472168,159.6999969482422,44.540809631347656,11.839332580566406,21.399999618530273,43.12429428100586,1147.699951171875
2010-09-29,35.9634895324707,158.99000549316406,43.471763610839844,11.781720161437988,21.979999542236328,42.74769973754883,1144.72998046875
2010-09-30,35.51046371459961,157.05999755859375,44.82643127441406,11.702502250671387,20.40999984741211,42.8839225769043,1141.199951171875
2010-10-01,35.35652542114258,153.7100067138672,44.98148727416992,11.781720161437988,20.600000381469727,42.75571823120117,1146.239990234375
2010-10-04,34.87095260620117,155.38999938964844,44.26334762573242,11.594481468200684,20.989999771118164,42.92397689819336,1137.030029296875
2010-10-05,36.159969329833984,160.8699951171875,46.14030075073242,11.889744758605957,21.1200008392334,43.26852798461914,1160.75
2010-10-06,36.19127655029297,155.39999389648438,46.70338439941406,12.170602798461914,20.459999084472656,43.717247009277344,1159.969970703125
2010-10-07,36.19501876831055,156.27000427246094,46.213741302490234,12.278620719909668,20.43000030517578,43.55698013305664,1158.06005859375
2010-10-08,36.8019905090332,155.5500030517578,46.07501220703125,12.329034805297852,20.43000030517578,43.59705352783203,1165.1500244140625
2010-10-11,36.963417053222656,153.02999877929688,45.83019256591797,12.213811874389648,20.239999771118164,43.757293701171875,1165.3199462890625
2010-10-12,37.36138153076172,156.47999572753906,45.618019104003906,12.379446983337402,20.239999771118164,43.20442581176758,1169.77001953125
2010-10-13,37.56163024902344,155.1699981689453,47.0950927734375,12.444260597229004,20.540000915527344,43.12429428100586,1178.0999755859375
2010-10-14,37.833187103271484,155.52999877929688,46.915557861328125,12.357843399047852,20.75,42.667564392089844,1173.81005859375
2010-10-15,39.38876724243164,164.63999938964844,46.24638748168945,11.738507270812988,20.540000915527344,42.74769973754883,1176.18994140625
2010-10-18,39.79674530029297,163.55999755859375,47.658172607421875,11.702502250671387,20.229999542236328,43.07621383666992,1184.7099609375
2010-10-19,38.731746673583984,158.6699981689453,46.97268295288086,11.572875022888184,20.049999237060547,42.723663330078125,1165.9000244140625
2010-10-20,38.861907958984375,158.6699981689453,48.19677734375,11.558470726013184,20.649999618530273,42.84385681152344,1178.1700439453125
2010-10-21,38.735504150390625,164.97000122070312,47.60921096801758,11.594481468200684,20.75,43.29255676269531,1180.260009765625
2010-10-22,38.47895431518555,169.1300048828125,47.89483642578125,11.56567668914795,20.719999313354492,43.31660461425781,1183.0799560546875
2010-10-25,38.650413513183594,169.0,47.42967987060547,11.56567668914795,20.850000381469727,43.22845458984375,1185.6199951171875
2010-10-26,38.55154037475586,169.9499969482422,46.88291549682617,11.637685775756836,21.360000610351562,43.717247009277344,1185.6400146484375
2010-10-27,38.52399826049805,167.50999450683594,46.95635986328125,11.601682662963867,21.0,43.16436004638672,1182.449951171875
2010-10-28,38.199867248535156,166.83999633789062,47.26646423339844,11.580076217651367,21.190000534057617,43.33262634277344,1183.780029296875
2010-10-29,37.66673278808594,165.22999572753906,47.233829498291016,11.53686809539795,21.84000015258789,43.404747009277344,1183.260009765625
2010-11-01,38.06721878051758,162.5800018310547,46.26270294189453,11.486457824707031,21.40999984741211,43.516929626464844,1184.3800048828125
2010-11-02,38.715476989746094,164.61000061035156,47.11140823364258,11.479256629943848,21.25,43.90153503417969,1193.5699462890625
2010-11-03,39.1459846496582,168.47000122070312,47.078773498535156,11.56567668914795,21.770000457763672,43.997684478759766,1197.9599609375
2010-11-04,39.830535888671875,168.92999267578125,48.474246978759766,11.889744758605957,24.899999618530273,44.358245849609375,1221.06005859375
2010-11-05,39.687870025634766,170.77000427246094,48.131492614746094,12.048174858093262,24.440000534057617,44.23004913330078,1225.8499755859375
2010-11-08,39.87434387207031,171.99000549316406,47.658172607421875,12.033775329589844,24.979999542236328,43.997684478759766,1223.25
2010-11-09,39.55646896362305,170.27000427246094,46.85027313232422,11.96895980834961,24.6299991607666,44.109859466552734,1213.4000244140625
2010-11-10,39.800498962402344,173.3300018310547,46.29534912109375,11.918549537658691,29.360000610351562,43.67716979980469,1218.7099609375
2010-11-11,39.62779235839844,170.3699951171875,45.30790710449219,11.774519920349121,28.040000915527344,43.540950775146484,1213.5400390625
2010-11-12,38.54902648925781,165.67999267578125,45.07125473022461,11.702502250671387,29.84000015258789,43.37269973754883,1199.2099609375
2010-11-15,38.42513656616211,158.89999389648438,45.04676818847656,11.66649341583252,30.799999237060547,43.22845458984375,1197.75
2010-11-16,37.74308395385742,157.77999877929688,44.36127471923828,11.421643257141113,29.670000076293945,43.47686004638672,1178.3399658203125
2010-11-17,37.60665512084961,158.35000610351562,44.53264617919922,11.38563346862793,29.489999771118164,43.084228515625,1178.5899658203125
2010-11-18,38.59908676147461,164.1699981689453,45.618019104003906,11.551268577575684,29.889999389648438,43.252506256103516,1196.68994140625
2010-11-19,38.3863525390625,164.82000732421875,45.291587829589844,11.680899620056152,30.989999771118164,43.581024169921875,1199.72998046875
2010-11-22,39.216064453125,170.38999938964844,44.32863235473633,11.5440673828125,33.400001525878906,43.5730094909668,1197.8399658203125
2010-11-23,38.63663864135742,168.1999969482422,42.6230583190918,11.349629402160645,34.56999969482422,43.00411605834961,1180.72998046875
2010-11-24,39.39628601074219,177.25,42.56592559814453,11.479256629943848,35.470001220703125,43.27653884887695,1198.3499755859375
2010-11-26,39.42129898071289,177.1999969482422,41.25206756591797,11.378435134887695,35.31999969482422,43.06019973754883,1189.4000244140625
2010-11-29,39.65533447265625,179.49000549316406,40.272796630859375,11.500860214233398,34.33000183105469,43.1483268737793,1187.760009765625
2010-11-30,38.93949890136719,175.39999389648438,39.138458251953125,11.400035858154297,35.33000183105469,43.340633392333984,1180.550048828125
2010-12-01,39.596519470214844,176.5500030517578,40.68082046508789,11.738507270812988,34.349998474121094,43.82941436767578,1206.0699462890625
2010-12-02,39.815521240234375,176.52999877929688,41.90492248535156,12.012171745300293,32.349998474121094,43.869483947753906,1221.530029296875
2010-12-03,39.72665786743164,175.67999267578125,42.598575592041016,12.084181785583496,31.489999771118164,43.76531219482422,1224.7099609375
2010-12-06,40.065818786621094,178.0500030517578,41.39896011352539,12.026572227478027,30.309999465942383,43.66114807128906,1223.1199951171875
2010-12-07,39.82303237915039,176.77000427246094,41.16230392456055,12.264222145080566,31.559999465942383,44.141910552978516,1223.75
2010-12-08,40.17344284057617,176.2899932861328,41.937564849853516,12.271421432495117,32.369998931884766,43.902217864990234,1228.280029296875
2010-12-09,40.01700973510742,174.85000610351562,42.63937759399414,12.336240768432617,32.04999923706055,43.7813606262207,1233.0
2010-12-10,40.117122650146484,175.6199951171875,43.19430160522461,12.761130332946777,31.520000457763672,43.73301696777344,1240.4000244140625
2010-12-13,40.256038665771484,174.25,43.75738525390625,12.68911361694336,30.549999237060547,43.676631927490234,1240.4599609375
